21523
42710;46;33126
42710;45;33203
42710;44;33278
42710;43;33362
42710;42;33438
42710;41;33511
42710;40;33588
42710;39;33666
42710;38;33753
42747;53;32860
42747;52;32942
42747;51;33022
42747;50;33102
42747;49;33183
42747;48;33268
42747;47;33347
42747;27;33428
42747;28;33510
42747;7;33627
42747;46;33725
42747;45;33801
42747;44;33875
42747;43;33959
42747;42;34034
42747;41;34106
42747;40;34182
42747;39;34259
42747;38;34345
42784;53;33340
42784;52;33422
42784;51;33501
42784;50;33580
42784;49;33660
42784;48;33744
42784;47;33822
42784;27;33903
42784;28;33984
42784;7;34100
42784;46;34197
42784;45;34273
42784;44;34346
42784;43;34429
42784;42;34503
42784;41;34574
42784;40;34649
42784;39;34725
42784;38;34810
42821;53;33820
42821;52;33901
42821;51;33980
42821;50;34059
42821;49;34139
42821;48;34223
42821;47;34300
42821;27;34380
42821;28;34460
42821;7;34576
42821;46;34669
42821;45;34744
42821;44;34816
42821;43;34898
42821;42;34971
42821;41;35041
42821;40;35115
42821;39;35190
42821;38;35274
42858;53;34300
42858;52;34380
42858;51;34458
42858;50;34536
42858;49;34615
42858;48;34697
42858;47;34773
42858;27;34852
42858;28;34931
42858;7;35043
42858;46;35137
42858;45;35210
42858;44;35281
42858;43;35362
42858;42;35434
42858;41;35503
42858;40;35576
42858;39;35650
42858;38;35733
42895;53;34780
42895;52;34859
42895;51;34936
42895;50;35013
42895;49;35091
42895;48;35172
42895;47;35247
42895;27;35324
42895;28;35402
42895;7;35512
42895;46;35604
42895;45;35676
42895;44;35746
42895;43;35825
42895;42;35896
42895;41;35964
42895;40;36036
42895;39;36109
42895;38;36191
42932;53;35260
42932;52;35338
42932;51;35414
42932;50;35489
42932;49;35565
42932;48;35645
42932;47;35718
42932;27;35794
42932;28;35870
42932;7;35977
42932;46;36067
42932;45;36138
42932;44;36207
42932;43;36285
42932;42;36354
42932;41;36420
42932;40;36490
42932;39;36562
42932;38;36643
42969;53;35740
42969;52;35817
42969;51;35892
42969;50;35966
42969;49;36041
42969;48;36119
42969;47;36191
42969;27;36265
42969;28;36339
42969;7;36444
42969;46;36532
42969;45;36601
42969;44;36668
42969;43;36745
42969;42;36813
42969;41;36878
42969;40;36947
42969;39;37017
42969;38;37096
43006;53;36220
43006;52;36295
43006;51;36368
43006;50;36441
43006;49;36514
43006;48;36590
43006;47;36660
43006;27;36732
43006;28;36805
43006;7;36907
43006;46;36993
43006;45;37061
43006;44;37127
43006;43;37202
43006;42;37269
43006;41;37333
43006;40;37401
43006;39;37470
43006;38;37548
43043;53;36760
43043;52;36834
43043;51;36906
43043;50;36977
43043;49;37049
43043;48;37124
43043;47;37192
43043;27;37263
43043;28;37334
43043;7;37434
43043;46;37518
43043;45;37584
43043;44;37648
43043;43;37722
43043;42;37787
43043;41;37849
43043;40;37915
43043;39;37983
43043;38;38060
43080;53;37300
43080;52;37372
43080;51;37442
43080;50;37512
43080;49;37582
43080;48;37655
43080;47;37722
43080;27;37791
43080;28;37860
43080;7;37957
43080;46;38039
43080;45;38103
43080;44;38166
43080;43;38238
43080;42;38302
43080;41;38363
43080;40;38428
43080;39;38495
43080;38;38571
43117;53;37840
43117;52;37911
43117;51;37980
43117;50;38048
43117;49;38116
43117;48;38187
43117;47;38252
43117;27;38319
43117;28;38387
43117;7;38482
43117;46;38562
43117;45;38625
43117;44;38687
43117;43;38758
43117;42;38821
43117;41;38881
43117;40;38945
43117;39;39010
43117;38;39085
43154;53;38380
43154;52;38450
43154;51;38517
43154;50;38584
43154;49;38651
43154;48;38721
43154;47;38785
43154;27;38851
43154;28;38917
43154;7;39010
43154;46;39089
43154;45;39151
43154;44;39211
43154;43;39281
43154;42;39343
43154;41;39402
43154;40;39465
43154;39;39530
43154;38;39604
43191;53;38920
43191;52;38989
43191;51;39055
43191;50;39121
43191;49;39187
43191;48;39255
43191;47;39318
43191;27;39383
43191;28;39448
43191;7;39539
43191;46;39617
43191;45;39678
43191;44;39737
43191;43;39806
43191;42;39867
43191;41;39925
43191;40;39987
43191;39;40051
43191;38;40124
43228;53;39460
43228;52;39528
43228;51;39593
43228;50;39658
43228;49;39723
43228;48;39790
43228;47;39852
43228;27;39916
43228;28;39980
43228;7;40070
43228;46;40146
43228;45;40206
43228;44;40265
43228;43;40333
43228;42;40393
43228;41;40451
43228;40;40513
43228;39;40576
43228;38;40648
43265;53;40000
43265;52;40067
43265;51;40131
43265;50;40195
43265;49;40259
43265;48;40326
43265;47;40387
43265;27;40450
43265;28;40513
43265;7;40602
43265;46;40678
43265;45;40737
43265;44;40795
43265;43;40863
43265;42;40923
43265;41;40980
43265;40;41041
43265;39;41104
43265;38;41176
43302;53;40720
43302;52;40786
43302;51;40850
43302;50;40913
43302;49;40976
43302;48;41042
43302;47;41102
43302;27;41164
43302;28;41226
43302;7;41314
43302;46;41389
43302;45;41448
43302;44;41505
43302;43;41572
43302;42;41631
43302;41;41687
43302;40;41748
43302;39;41810
43302;38;41881
43339;53;41440
43339;52;41505
43339;51;41568
43339;50;41630
43339;49;41693
43339;48;41758
43339;47;41817
43339;27;41879
43339;28;41941
43339;7;42028
43339;46;42102
43339;45;42160
43339;44;42217
43339;43;42284
43339;42;42343
43339;41;42399
43339;40;42459
43339;39;42521
43339;38;42592
43376;53;42160
43376;52;42225
43376;51;42288
43376;50;42350
43376;49;42412
43376;48;42477
43376;47;42536
43376;27;42597
43376;28;42658
43376;7;42745
43376;46;42819
43376;45;42877
43376;44;42934
43376;43;43000
43376;42;43059
43376;41;43115
43376;40;43175
43376;39;43236
43376;38;43307
43413;53;42880
43413;52;42945
43413;51;43007
43413;50;43069
43413;49;43131
43413;48;43195
43413;47;43254
43413;27;43315
43413;28;43376
43413;7;43462
43413;46;43535
43413;45;43593
43413;44;43649
43413;43;43715
43413;42;43773
43413;41;43829
43413;40;43889
43413;39;43950
43413;38;44020
43450;53;43600
43450;52;43664
43450;51;43726
43450;50;43788
43450;49;43850
43450;48;43914
43450;47;43972
43450;27;44033
43450;28;44094
43450;7;44180
43450;46;44253
43450;45;44310
43450;44;44366
43450;43;44432
43450;42;44490
43450;41;44545
43450;40;44605
43450;39;44666
43450;38;44736
43487;53;44140
43487;52;44204
43487;51;44266
43487;50;44327
43487;49;44389
43487;48;44453
43487;47;44511
43487;27;44572
43487;28;44633
43487;7;44719
43487;46;44792
43487;45;44849
43487;44;44905
43487;43;44971
43487;42;45029
43487;41;45084
43487;40;45144
43487;39;45205
43487;38;45275
43524;53;44680
43524;52;44744
43524;51;44806
43524;50;44867
43524;49;44928
43524;48;44992
43524;47;45050
43524;27;45111
43524;28;45172
43524;7;45258
43524;46;45331
43524;45;45388
43524;44;45444
43524;43;45510
43524;42;45568
43524;41;45623
43524;40;45683
43524;39;45744
43524;38;45814
43561;53;45220
43561;52;45284
43561;51;45346
43561;50;45407
43561;49;45468
43561;48;45532
43561;47;45590
43561;27;45651
43561;28;45712
43561;7;45798
43561;46;45871
43561;45;45928
43561;44;45984
43561;43;46050
43561;42;46108
43561;41;46163
43561;40;46223
43561;39;46284
43561;38;46354
43598;53;45760
43598;52;45824
43598;51;45886
43598;50;45947
43598;49;46008
43598;48;46072
43598;47;46130
43598;27;46191
43598;28;46252
43598;7;46338
43598;46;46411
43598;45;46468
43598;44;46524
43598;43;46590
43598;42;46648
43598;41;46703
43598;40;46763
43598;39;46824
43598;38;46894
43635;53;46300
43635;52;46364
43635;51;46426
43635;50;46487
43635;49;46548
43635;48;46612
43635;47;46670
43635;27;46731
43635;28;46792
43635;7;46878
43635;46;46951
43635;45;47008
43635;44;47064
43635;43;47130
43635;42;47188
43635;41;47243
43635;40;47302
43635;39;47363
43635;38;47433
43672;53;46840
43672;52;46904
43672;51;46966
43672;50;47027
43672;49;47088
43672;48;47152
43672;47;47210
43672;27;47270
43672;28;47331
43672;7;47417
43672;46;47490
43672;45;47547
43672;44;47603
43672;43;47669
43672;42;47727
43672;41;47782
43672;40;47841
43672;39;47902
43672;38;47972
43709;53;47380
43709;52;47444
43709;51;47506
43709;50;47567
43709;49;47628
43709;48;47692
43709;47;47750
43709;27;47810
43709;28;47871
43709;7;47957
43709;46;48030
43709;45;48087
43709;44;48143
43709;43;48209
43709;42;48267
43709;41;48322
43709;40;48381
43709;39;48442
43709;38;48512
43746;53;47920
43746;52;47984
43746;51;48046
43746;50;48107
43746;49;48168
43746;48;48232
43746;47;48290
43746;27;48350
43746;28;48411
43746;7;48497
43746;46;48570
43746;45;48627
43746;44;48683
43746;43;48749
43746;42;48807
43746;41;48862
43746;40;48921
43746;39;48982
43746;38;49052
43783;53;48460
43783;52;48524
43783;51;48586
43783;50;48647
43783;49;48708
43783;48;48772
43783;47;48830
43783;27;48890
43783;28;48951
43783;7;49037
43783;46;49110
43783;45;49167
43783;44;49223
43783;43;49289
43783;42;49347
43783;41;49402
43783;40;49461
43783;39;49522
43783;38;49592
43820;53;49000
43820;52;49064
43820;51;49126
43820;50;49187
43820;49;49248
43820;48;49312
43820;47;49370
43820;27;49430
43820;28;49491
43820;7;49577
43820;46;49650
43820;45;49707
43820;44;49763
43820;43;49829
43820;42;49887
43820;41;49942
43820;40;50001
43820;39;50062
43820;38;50132
43857;53;49540
43857;52;49604
43857;51;49666
43857;50;49727
43857;49;49788
43857;48;49852
43857;47;49910
43857;27;49970
43857;28;50031
43857;7;50117
43857;46;50190
43857;45;50247
43857;44;50303
43857;43;50369
43857;42;50427
43857;41;50482
43857;40;50541
43857;39;50602
43857;38;50672
43894;53;50080
43894;52;50144
43894;51;50206
43894;50;50267
43894;49;50328
43894;48;50392
43894;47;50450
43894;27;50510
43894;28;50571
43894;7;50657
43894;46;50730
43894;45;50787
43894;44;50843
43894;43;50909
43894;42;50967
43894;41;51022
43894;40;51081
43894;39;51142
43894;38;51212
43931;53;50620
43931;52;50684
43931;51;50746
43931;50;50807
43931;49;50868
43931;48;50932
43931;47;50990
43931;27;51050
43931;28;51111
43931;7;51197
43931;46;51270
43931;45;51327
43931;44;51383
43931;43;51449
43931;42;51507
43931;41;51562
43931;40;51621
43931;39;51682
43931;38;51752
43968;53;51340
43968;52;51404
43968;51;51466
43968;50;51527
43968;49;51588
43968;48;51652
43968;47;51710
43968;27;51770
43968;28;51830
43968;7;51916
43968;46;51989
43968;45;52046
43968;44;52102
43968;43;52168
43968;42;52226
43968;41;52281
43968;40;52340
43968;39;52401
43968;38;52471
44005;53;52060
44005;52;52124
44005;51;52186
44005;50;52247
44005;49;52308
44005;48;52372
44005;47;52430
44005;27;52490
44005;28;52550
44005;7;52636
44005;46;52709
44005;45;52766
44005;44;52822
44005;43;52888
44005;42;52946
44005;41;53001
44005;40;53060
44005;39;53121
44005;38;53191
44042;53;52780
44042;52;52844
44042;51;52906
44042;50;52967
44042;49;53028
44042;48;53092
44042;47;53150
44042;27;53210
44042;28;53270
44042;7;53356
44042;46;53429
44042;45;53486
44042;44;53542
44042;43;53608
44042;42;53666
44042;41;53721
44042;40;53780
44042;39;53841
44042;38;53911
44079;53;53500
44079;52;53564
44079;51;53626
44079;50;53687
44079;49;53748
44079;48;53812
44079;47;53870
44079;27;53930
44079;28;53990
44079;7;54076
44079;46;54149
44079;45;54206
44079;44;54262
44079;43;54328
44079;42;54386
44079;41;54441
44079;40;54500
44079;39;54561
44079;38;54631
44116;53;54220
44116;52;54284
44116;51;54346
44116;50;54407
44116;49;54468
44116;48;54532
44116;47;54590
44116;27;54650
44116;28;54710
44116;7;54796
44116;46;54869
44116;45;54926
44116;44;54982
44116;43;55048
44116;42;55106
44116;41;55161
44116;40;55220
44116;39;55281
44116;38;55351
44153;53;55180
44153;52;55244
44153;51;55306
44153;50;55367
44153;49;55428
44153;48;55492
44153;47;55550
44153;27;55610
44153;28;55671
44153;7;55757
44153;46;55830
44153;45;55887
44153;44;55943
44153;43;56009
44153;42;56067
44153;41;56122
44153;40;56181
44153;39;56242
44153;38;56312
44190;53;56140
44190;52;56204
44190;51;56266
44190;50;56327
44190;49;56388
44190;48;56452
44190;47;56510
44190;27;56570
44190;28;56631
44190;7;56717
44190;46;56790
44190;45;56847
44190;44;56903
44190;43;56969
44190;42;57027
44190;41;57082
44190;40;57141
44190;39;57202
44190;38;57272
44227;53;57100
44227;52;57164
44227;51;57226
44227;50;57287
44227;49;57348
44227;48;57412
44227;47;57470
44227;27;57530
44227;28;57591
44227;7;57677
44227;46;57750
44227;45;57807
44227;44;57863
44227;43;57929
44227;42;57987
44227;41;58042
44227;40;58101
44227;39;58162
44227;38;58232
44264;53;58060
44264;52;58124
44264;51;58186
44264;50;58247
44264;49;58308
44264;48;58372
44264;47;58430
44264;27;58491
44264;28;58552
44264;7;58639
44264;46;58713
44264;45;58770
44264;44;58826
44264;43;58892
44264;42;58950
44264;41;59005
44264;40;59064
44264;39;59125
44264;38;59195
44301;53;59020
44301;52;59084
44301;51;59146
44301;50;59207
44301;49;59268
44301;48;59332
44301;47;59390
44301;27;59451
44301;28;59512
44301;7;59600
44301;46;59674
44301;45;59732
44301;44;59788
44301;43;59854
44301;42;59912
44301;41;59967
44301;40;60026
44301;39;60087
44301;38;60157
44338;53;59980
44338;52;60044
44338;51;60106
44338;50;60167
44338;49;60229
44338;48;60294
44338;47;60353
44338;27;60414
44338;28;60476
44338;7;60566
44338;46;60641
44338;45;60699
44338;44;60755
44338;43;60821
44338;42;60879
44338;41;60934
44338;40;60993
44338;39;61054
44338;38;61124
44375;53;60940
44375;52;61004
44375;51;61066
44375;50;61127
44375;49;61189
44375;48;61254
44375;47;61313
44375;27;61375
44375;28;61438
44375;7;61531
44375;46;61608
44375;45;61666
44375;44;61723
44375;43;61789
44375;42;61847
44375;41;61902
44375;40;61961
44375;39;62022
44375;38;62092
44412;53;61900
44412;52;61964
44412;51;62026
44412;50;62088
44412;49;62150
44412;48;62216
44412;47;62276
44412;27;62339
44412;28;62402
44412;7;62498
44412;46;62577
44412;45;62636
44412;44;62693
44412;43;62760
44412;42;62818
44412;41;62873
44412;40;62932
44412;39;62993
44412;38;63063
44449;53;62740
44449;52;62804
44449;51;62866
44449;50;62928
44449;49;62991
44449;48;63058
44449;47;63119
44449;27;63183
44449;28;63247
44449;7;63346
44449;46;63427
44449;45;63486
44449;44;63543
44449;43;63610
44449;42;63668
44449;41;63723
44449;40;63782
44449;39;63843
44449;38;63913
44486;53;63580
44486;52;63644
44486;51;63706
44486;50;63768
44486;49;63831
44486;48;63899
44486;47;63961
44486;27;64025
44486;28;64090
44486;7;64192
44486;46;64274
44486;45;64334
44486;44;64391
44486;43;64458
44486;42;64516
44486;41;64571
44486;40;64630
44486;39;64691
44486;38;64761
44523;53;64420
44523;52;64484
44523;51;64546
44523;50;64608
44523;49;64672
44523;48;64740
44523;47;64802
44523;27;64867
44523;28;64933
44523;7;65038
44523;46;65122
44523;45;65182
44523;44;65240
44523;43;65307
44523;42;65365
44523;41;65420
44523;40;65479
44523;39;65540
44523;38;65610
44560;53;65260
44560;52;65324
44560;51;65386
44560;50;65448
44560;49;65512
44560;48;65581
44560;47;65643
44560;27;65708
44560;28;65774
44560;7;65880
44560;46;65964
44560;45;66024
44560;44;66082
44560;43;66149
44560;42;66207
44560;41;66262
44560;40;66321
44560;39;66382
44560;38;66452
44597;53;65740
44597;52;65804
44597;51;65866
44597;50;65928
44597;49;65992
44597;48;66061
44597;47;66123
44597;27;66188
44597;28;66254
44597;7;66360
44597;46;66444
44597;45;66504
44597;44;66562
44597;43;66629
44597;42;66687
44597;41;66742
44597;40;66801
44597;39;66862
44597;38;66932
44634;53;66220
44634;52;66284
44634;51;66346
44634;50;66408
44634;49;66472
44634;48;66541
44634;47;66603
44634;27;66668
44634;28;66734
44634;7;66839
44634;46;66923
44634;45;66983
44634;44;67041
44634;43;67108
44634;42;67166
44634;41;67221
44634;40;67280
44634;39;67341
44634;38;67411
44671;53;66700
44671;52;66764
44671;51;66826
44671;50;66888
44671;49;66952
44671;48;67020
44671;47;67082
44671;27;67147
44671;28;67213
44671;7;67317
44671;46;67400
44671;45;67460
44671;44;67518
44671;43;67585
44671;42;67643
44671;41;67698
44671;40;67757
44671;39;67818
44671;38;67888
44708;53;67180
44708;52;67244
44708;51;67306
44708;50;67368
44708;49;67432
44708;48;67500
44708;47;67562
44708;27;67627
44708;28;67692
44708;7;67795
44708;46;67877
44708;45;67937
44708;44;67994
44708;43;68061
44708;42;68119
44708;41;68174
44708;40;68233
44708;39;68294
44708;38;68364
44745;53;67660
44745;52;67724
44745;51;67786
44745;50;67848
44745;49;67911
44745;48;67979
44745;47;68043
44745;27;68105
44745;28;68170
44745;7;68271
44745;46;68352
44745;45;68411
44745;44;68468
44745;43;68535
44745;42;68593
44745;41;68648
44745;40;68707
44745;39;68768
44745;38;68838
44782;53;68140
44782;52;68204
44782;51;68266
44782;50;68328
44782;49;68391
44782;48;68458
44782;47;68521
44782;27;68583
44782;28;68648
44782;7;68748
44782;46;68828
44782;45;68887
44782;44;68944
44782;43;69011
44782;42;69069
44782;41;69124
44782;40;69183
44782;39;69244
44782;38;69314
44819;53;68620
44819;52;68684
44819;51;68746
44819;50;68808
44819;49;68871
44819;48;68938
44819;47;68999
44819;27;69062
44819;28;69126
44819;7;69224
44819;46;69303
44819;45;69362
44819;44;69419
44819;43;69486
44819;42;69544
44819;41;69599
44819;40;69658
44819;39;69719
44819;38;69789
44856;53;69220
44856;52;69284
44856;51;69346
44856;50;69408
44856;49;69471
44856;48;69537
44856;47;69597
44856;27;69660
44856;28;69723
44856;7;69818
44856;46;69896
44856;45;69955
44856;44;70012
44856;43;70078
44856;42;70136
44856;41;70191
44856;40;70250
44856;39;70311
44856;38;70381
44893;53;69820
44893;52;69884
44893;51;69946
44893;50;70008
44893;49;70070
44893;48;70136
44893;47;70196
44893;27;70258
44893;28;70321
44893;7;70414
44893;46;70491
44893;45;70549
44893;44;70606
44893;43;70672
44893;42;70730
44893;41;70785
44893;40;70844
44893;39;70905
44893;38;70975
44930;53;70420
44930;52;70484
44930;51;70546
44930;50;70607
44930;49;70669
44930;48;70734
44930;47;70793
44930;27;70855
44930;28;70917
44930;7;71009
44930;46;71085
44930;45;71143
44930;44;71199
44930;43;71265
44930;42;71323
44930;41;71378
44930;40;71437
44930;39;71498
44930;38;71568
44967;53;71020
44967;52;71084
44967;51;71146
44967;50;71207
44967;49;71269
44967;48;71334
44967;47;71393
44967;27;71455
44967;28;71517
44967;7;71607
44967;46;71682
44967;45;71740
44967;44;71796
44967;43;71862
44967;42;71920
44967;41;71975
44967;40;72034
44967;39;72095
44967;38;72165
45004;53;71620
45004;52;71684
45004;51;71746
45004;50;71807
45004;49;71869
45004;48;71934
45004;47;71993
45004;27;72054
45004;28;72116
45004;7;72205
45004;46;72280
45004;45;72338
45004;44;72394
45004;43;72460
45004;42;72518
45004;41;72573
45004;40;72632
45004;39;72693
45004;38;72763
45041;53;72220
45041;52;72284
45041;51;72346
45041;50;72407
45041;49;72469
45041;48;72533
45041;47;72591
45041;27;72652
45041;28;72713
45041;7;72801
45041;46;72875
45041;45;72932
45041;44;72988
45041;43;73054
45041;42;73112
45041;41;73167
45041;40;73226
45041;39;73287
45041;38;73357
45078;53;73060
45078;52;73124
45078;51;73186
45078;50;73247
45078;49;73308
45078;48;73372
45078;47;73430
45078;27;73491
45078;28;73552
45078;7;73639
45078;46;73712
45078;45;73769
45078;44;73825
45078;43;73891
45078;42;73949
45078;41;74004
45078;40;74063
45078;39;74124
45078;38;74194
45115;53;73900
45115;52;73964
45115;51;74026
45115;50;74087
45115;49;74148
45115;48;74212
45115;47;74270
45115;27;74330
45115;28;74391
45115;7;74477
45115;46;74550
45115;45;74607
45115;44;74663
45115;43;74729
45115;42;74787
45115;41;74842
45115;40;74901
45115;39;74962
45115;38;75032
45152;53;74740
45152;52;74804
45152;51;74866
45152;50;74927
45152;49;74988
45152;48;75052
45152;47;75110
45152;27;75170
45152;28;75231
45152;7;75317
45152;46;75390
45152;45;75447
45152;44;75503
45152;43;75569
45152;42;75627
45152;41;75682
45152;40;75741
45152;39;75802
45152;38;75872
45189;53;75580
45189;52;75644
45189;51;75706
45189;50;75767
45189;49;75828
45189;48;75892
45189;47;75950
45189;27;76010
45189;28;76070
45189;7;76156
45189;46;76229
45189;45;76286
45189;44;76342
45189;43;76408
45189;42;76466
45189;41;76521
45189;40;76580
45189;39;76641
45189;38;76711
45226;53;76420
45226;52;76484
45226;51;76546
45226;50;76607
45226;49;76668
45226;48;76732
45226;47;76790
45226;27;76850
45226;28;76910
45226;7;76996
45226;46;77069
45226;45;77126
45226;44;77182
45226;43;77248
45226;42;77306
45226;41;77361
45226;40;77420
45226;39;77481
45226;38;77551
45263;53;78700
45263;52;78764
45263;51;78826
45263;50;78887
45263;49;78948
45263;48;79011
45263;47;79069
45263;27;79129
45263;28;79189
45263;7;79275
45263;46;79348
45263;45;79405
45263;44;79461
45263;43;79527
45263;42;79585
45263;41;79640
45263;40;79699
45263;39;79760
45263;38;79830
45300;53;80980
45300;52;81044
45300;51;81106
45300;50;81167
45300;49;81228
45300;48;81291
45300;47;81349
45300;27;81409
45300;28;81469
45300;7;81555
45300;46;81628
45300;45;81685
45300;44;81741
45300;43;81807
45300;42;81865
45300;41;81920
45300;40;81979
45300;39;82040
45300;38;82110
45337;53;83980
45337;52;84044
45337;51;84106
45337;50;84167
45337;49;84228
45337;48;84291
45337;47;84349
45337;27;84409
45337;28;84469
45337;7;84555
45337;46;84628
45337;45;84685
45337;44;84741
45337;43;84807
45337;42;84865
45337;41;84920
45337;40;84979
45337;39;85040
45337;38;85110
45374;93;23560
45374;94;23630
45374;95;23708
45374;96;23773
45374;32;23832
45374;97;23912
45374;98;23991
45374;46;24060
45374;6;24138
45374;56;24224
45374;99;24302
45374;100;24378
45374;101;24446
45411;93;25360
45411;94;25430
45411;95;25508
45411;96;25573
45411;32;25632
45411;97;25712
45411;98;25791
45411;46;25860
45411;6;25939
45411;56;26025
45411;99;26103
45411;100;26179
45411;101;26247
45448;93;26560
45448;94;26631
45448;95;26710
45448;96;26776
45448;32;26836
45448;97;26918
45448;98;26999
45448;46;27069
45448;6;27149
45448;56;27236
45448;99;27315
45448;100;27392
45448;101;27462
45485;93;27760
45485;94;27832
45485;95;27912
45485;96;27980
45485;32;28041
45485;97;28126
45485;98;28210
45485;46;28283
45485;6;28366
45485;56;28456
45485;99;28537
45485;100;28616
45485;101;28688
45522;93;28960
45522;94;29035
45522;95;29118
45522;96;29189
45522;32;29253
45522;97;29342
45522;98;29430
45522;46;29506
45522;6;29592
45522;56;29685
45522;99;29769
45522;100;29850
45522;101;29924
45559;93;29920
45559;94;29997
45559;95;30083
45559;96;30156
45559;32;30223
45559;97;30315
45559;98;30406
45559;46;30484
45559;6;30573
45559;56;30668
45559;99;30754
45559;100;30837
45559;101;30913
45596;93;30880
45596;94;30959
45596;95;31047
45596;96;31122
45596;32;31191
45596;97;31287
45596;98;31381
45596;46;31462
45596;6;31553
45596;56;31650
45596;99;31737
45596;100;31822
45596;101;31899
45633;93;31840
45633;94;31920
45633;95;32009
45633;96;32086
45633;32;32156
45633;97;32254
45633;98;32350
45633;46;32432
45633;6;32524
45633;56;32622
45633;99;32710
45633;100;32795
45633;101;32872
45670;93;32800
45670;94;32880
45670;95;32970
45670;96;33047
45670;32;33117
45670;97;33215
45670;98;33311
45670;46;33393
45670;6;33485
45670;56;33583
45670;99;33670
45670;100;33754
45670;101;33831
45707;93;33520
45707;94;33600
45707;95;33689
45707;96;33765
45707;32;33835
45707;97;33932
45707;98;34026
45707;46;34107
45707;6;34198
45707;56;34294
45707;99;34380
45707;100;34463
45707;101;34539
45744;93;34240
45744;94;34319
45744;95;34407
45744;96;34482
45744;32;34550
45744;97;34645
45744;98;34738
45744;46;34817
45744;6;34906
45744;56;35001
45744;99;35086
45744;100;35168
45744;101;35242
45781;93;34960
45781;94;35037
45781;95;35123
45781;96;35196
45781;32;35262
45781;97;35354
45781;98;35444
45781;46;35521
45781;6;35608
45781;56;35701
45781;99;35784
45781;100;35864
45781;101;35936
45818;93;35680
45818;94;35755
45818;95;35839
45818;96;35910
45818;32;35974
45818;97;36063
45818;98;36150
45818;46;36224
45818;6;36308
45818;56;36398
45818;99;36479
45818;100;36557
45818;101;36627
45855;93;36400
45855;94;36473
45855;95;36554
45855;96;36623
45855;32;36685
45855;97;36771
45855;98;36855
45855;46;36927
45855;6;37009
45855;56;37097
45855;99;37176
45855;100;37252
45855;101;37320
45892;93;37240
45892;94;37311
45892;95;37390
45892;96;37456
45892;32;37515
45892;97;37597
45892;98;37678
45892;46;37747
45892;6;37826
45892;56;37911
45892;99;37987
45892;100;38061
45892;101;38127
45929;93;38080
45929;94;38148
45929;95;38224
45929;96;38287
45929;32;38344
45929;97;38423
45929;98;38501
45929;46;38568
45929;6;38644
45929;56;38727
45929;99;38802
45929;100;38874
45929;101;38938
45966;93;38920
45966;94;38986
45966;95;39060
45966;96;39121
45966;32;39176
45966;97;39253
45966;98;39329
45966;46;39394
45966;6;39468
45966;56;39549
45966;99;39622
45966;100;39693
45966;101;39756
46003;93;39760
46003;94;39825
46003;95;39898
46003;96;39958
46003;32;40011
46003;97;40086
46003;98;40160
46003;46;40223
46003;6;40296
46003;56;40376
46003;99;40448
46003;100;40517
46003;101;40579
46040;93;40840
46040;94;40904
46040;95;40975
46040;96;41033
46040;32;41085
46040;97;41158
46040;98;41230
46040;46;41292
46040;6;41363
46040;56;41442
46040;99;41513
46040;100;41581
46040;101;41642
46077;93;41920
46077;94;41983
46077;95;42053
46077;96;42110
46077;32;42161
46077;97;42233
46077;98;42304
46077;46;42365
46077;6;42436
46077;56;42514
46077;99;42584
46077;100;42652
46077;101;42712
46114;93;43000
46114;94;43062
46114;95;43132
46114;96;43189
46114;32;43240
46114;97;43312
46114;98;43383
46114;46;43444
46114;6;43514
46114;56;43592
46114;99;43662
46114;100;43730
46114;101;43790
46151;93;44080
46151;94;44142
46151;95;44211
46151;96;44268
46151;32;44318
46151;97;44389
46151;98;44460
46151;46;44521
46151;6;44591
46151;56;44668
46151;99;44738
46151;100;44805
46151;101;44865
46188;93;44920
46188;94;44982
46188;95;45051
46188;96;45107
46188;32;45157
46188;97;45228
46188;98;45298
46188;46;45358
46188;6;45428
46188;56;45505
46188;99;45575
46188;100;45642
46188;101;45702
46225;93;45760
46225;94;45822
46225;95;45891
46225;96;45947
46225;32;45997
46225;97;46068
46225;98;46138
46225;46;46198
46225;6;46268
46225;56;46345
46225;99;46415
46225;100;46482
46225;101;46542
46262;93;46600
46262;94;46662
46262;95;46731
46262;96;46787
46262;32;46837
46262;97;46908
46262;98;46978
46262;46;47038
46262;6;47108
46262;56;47185
46262;99;47254
46262;100;47321
46262;101;47381
46299;93;47440
46299;94;47502
46299;95;47571
46299;96;47627
46299;32;47677
46299;97;47748
46299;98;47818
46299;46;47878
46299;6;47948
46299;56;48025
46299;99;48094
46299;100;48161
46299;101;48221
46336;93;48280
46336;94;48342
46336;95;48411
46336;96;48467
46336;32;48517
46336;97;48588
46336;98;48658
46336;46;48718
46336;6;48788
46336;56;48865
46336;99;48934
46336;100;49001
46336;101;49061
46373;93;49120
46373;94;49182
46373;95;49251
46373;96;49307
46373;32;49357
46373;97;49428
46373;98;49498
46373;46;49558
46373;6;49628
46373;56;49705
46373;99;49774
46373;100;49841
46373;101;49901
46410;93;49960
46410;94;50022
46410;95;50091
46410;96;50147
46410;32;50197
46410;97;50268
46410;98;50338
46410;46;50398
46410;6;50468
46410;56;50545
46410;99;50614
46410;100;50681
46410;101;50741
46447;93;50800
46447;94;50862
46447;95;50931
46447;96;50987
46447;32;51037
46447;97;51108
46447;98;51178
46447;46;51238
46447;6;51308
46447;56;51385
46447;99;51454
46447;100;51521
46447;101;51581
46484;93;51880
